metric_version,dataset,model,model_size,train_type,lambda,seed,group_type,group_value,ref_coda,hyp_coda,count,ref_total,row_rate
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,m,11,764,0.014397905759
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,n,p,0,764,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,none,34,786,0.043256997455
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,n,24,786,0.030534351145
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,ng,702,786,0.893129770992
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,nh,5,786,0.006361323155
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,t,9,786,0.011450381679
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,c,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,ch,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,m,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,none,10,270,0.037037037037
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,n,11,270,0.040740740741
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,ng,5,270,0.018518518519
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,nh,236,270,0.874074074074
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,t,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,c,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,m,6,270,0.022222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,none,24,332,0.072289156627
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,n,4,332,0.012048192771
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,ng,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,nh,0,332,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,t,268,332,0.807228915663
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,c,23,332,0.069277108434
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,ch,8,332,0.024096385542
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,m,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,t,p,3,332,0.009036144578
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,none,11,354,0.031073446328
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,n,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,ng,4,354,0.011299435028
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,nh,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,t,27,354,0.076271186441
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,c,308,354,0.870056497175
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,ch,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,m,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,c,p,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,none,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,n,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,ng,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,nh,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,t,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,c,4,72,0.055555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,ch,55,72,0.763888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,m,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,ch,p,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,none,19,336,0.056547619048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,n,12,336,0.035714285714
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,ng,8,336,0.023809523810
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,nh,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,t,2,336,0.005952380952
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,c,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,m,293,336,0.872023809524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,m,p,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,none,6,114,0.052631578947
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,n,2,114,0.017543859649
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,ng,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,t,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,c,8,114,0.070175438596
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,m,2,114,0.017543859649
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.5,42,scope,low_snr,p,p,95,114,0.833333333333
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,none,0,105,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,n,34,105,0.323809523810
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,ng,24,105,0.228571428571
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,nh,5,105,0.047619047619
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,t,9,105,0.085714285714
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,c,21,105,0.200000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,ch,0,105,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,m,9,105,0.085714285714
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,none,p,3,105,0.028571428571
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,none,46,1910,0.024083769634
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,n,1779,1910,0.931413612565
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,ng,52,1910,0.027225130890
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,nh,16,1910,0.008376963351
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,t,6,1910,0.003141361257
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,c,2,1910,0.001047120419
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,ch,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,m,6,1910,0.003141361257
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,n,p,2,1910,0.001047120419
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,none,42,1965,0.021374045802
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,n,51,1965,0.025954198473
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,ng,1847,1965,0.939949109415
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,nh,8,1965,0.004071246819
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,t,4,1965,0.002035623410
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,c,4,1965,0.002035623410
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,ch,1,1965,0.000508905852
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,m,8,1965,0.004071246819
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,none,10,675,0.014814814815
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,n,19,675,0.028148148148
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,ng,11,675,0.016296296296
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,nh,628,675,0.930370370370
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,t,1,675,0.001481481481
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,c,3,675,0.004444444444
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,m,3,675,0.004444444444
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,none,23,830,0.027710843373
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,n,12,830,0.014457831325
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,ng,1,830,0.001204819277
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,nh,1,830,0.001204819277
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,t,731,830,0.880722891566
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,c,43,830,0.051807228916
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,ch,14,830,0.016867469880
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,m,1,830,0.001204819277
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,t,p,4,830,0.004819277108
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,none,18,885,0.020338983051
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,n,1,885,0.001129943503
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,ng,8,885,0.009039548023
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,nh,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,t,56,885,0.063276836158
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,c,798,885,0.901694915254
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,ch,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,m,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,c,p,4,885,0.004519774011
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,none,4,180,0.022222222222
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,n,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,ng,0,180,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,nh,0,180,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,t,6,180,0.033333333333
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,c,6,180,0.033333333333
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,ch,156,180,0.866666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,m,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,ch,p,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,none,17,840,0.020238095238
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,n,14,840,0.016666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,ng,15,840,0.017857142857
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,nh,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,t,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,c,4,840,0.004761904762
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,m,787,840,0.936904761905
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,m,p,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,none,8,285,0.028070175439
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,n,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,ng,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,nh,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,t,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,c,7,285,0.024561403509
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,ch,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,m,4,285,0.014035087719
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,overall,p,p,264,285,0.926315789474
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,none,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,n,23,72,0.319444444444
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,ng,18,72,0.250000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,nh,5,72,0.069444444444
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,t,6,72,0.083333333333
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,c,13,72,0.180555555556
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,ch,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,m,5,72,0.069444444444
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,none,p,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,none,35,764,0.045811518325
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,n,675,764,0.883507853403
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,ng,30,764,0.039267015707
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,nh,10,764,0.013089005236
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,t,6,764,0.007853403141
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,c,0,764,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,ch,1,764,0.001308900524
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,m,5,764,0.006544502618
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,n,p,2,764,0.002617801047
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,none,33,786,0.041984732824
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,n,21,786,0.026717557252
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,ng,714,786,0.908396946565
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,nh,3,786,0.003816793893
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,t,4,786,0.005089058524
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,c,4,786,0.005089058524
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,ch,1,786,0.001272264631
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,m,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,none,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,n,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,ng,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,nh,240,270,0.888888888889
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,t,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,c,2,270,0.007407407407
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,m,3,270,0.011111111111
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,none,16,332,0.048192771084
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,n,8,332,0.024096385542
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,ng,0,332,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,nh,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,t,272,332,0.819277108434
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,c,22,332,0.066265060241
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,ch,8,332,0.024096385542
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,m,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,t,p,4,332,0.012048192771
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,none,13,354,0.036723163842
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,n,1,354,0.002824858757
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,ng,7,354,0.019774011299
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,nh,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,t,30,354,0.084745762712
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,c,301,354,0.850282485876
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,ch,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,m,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,c,p,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,none,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,n,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,ng,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,nh,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,t,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,c,4,72,0.055555555556
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,ch,57,72,0.791666666667
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,m,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,ch,p,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,none,12,336,0.035714285714
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,n,13,336,0.038690476190
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,ng,10,336,0.029761904762
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,nh,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,t,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,c,3,336,0.008928571429
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,m,296,336,0.880952380952
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,m,p,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,none,8,114,0.070175438596
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,n,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,ng,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,t,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,c,5,114,0.043859649123
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,m,3,114,0.026315789474
aligned_v1,vivos,phowhisper,base,zero_shot,,42,scope,low_snr,p,p,96,114,0.842105263158
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,none,0,60,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,n,22,60,0.366666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,ng,15,60,0.250000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,nh,3,60,0.050000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,t,5,60,0.083333333333
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,c,6,60,0.100000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,ch,2,60,0.033333333333
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,m,6,60,0.100000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,none,p,1,60,0.016666666667
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,none,25,1910,0.013089005236
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,n,1820,1910,0.952879581152
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,ng,53,1910,0.027748691099
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,nh,7,1910,0.003664921466
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,t,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,c,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,ch,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,m,3,1910,0.001570680628
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,n,p,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,none,22,1965,0.011195928753
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,n,34,1965,0.017302798982
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,ng,1894,1965,0.963867684478
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,nh,8,1965,0.004071246819
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,t,1,1965,0.000508905852
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,c,4,1965,0.002035623410
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,ch,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,m,2,1965,0.001017811705
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,none,0,675,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,n,14,675,0.020740740741
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,ng,8,675,0.011851851852
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,nh,651,675,0.964444444444
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,t,0,675,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,c,0,675,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,m,2,675,0.002962962963
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,none,13,830,0.015662650602
aligned_v1,vivos,phowhisper,small,zero_shot,,42,scope,overall,t,n,3,830,0.003614457831
